1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
83.10105847119901,81.43420879694858,64.81987382242295,69.70096807091605,76.54348886829965,58.65490020955625,77.49951428743755,47.491250850010374,80.49028974747819,48.47881286907828,71.92410549841165,65.25650340834048,85.4041696374644,97.12060723493218,76.50229133778119,98.91717060879742,70.75405043038789,53.389534404096864,69.58804097088272,88.2959838313041,74.59624069809618,77.94637899461145,71.84157681661361,72.55408662466922,90.6871534861387,72.43271075296235
87.15737399457657,75.31853340804213,66.86758753943869,88.0587807911102,51.21548227912636,66.36457280114116,71.99901616643676,66.61549913103237,77.71582832049849,57.103046434783714,57.843248501436435,83.89123476079084,80.75913479088776,71.30741937038631,90.74840642001006,91.46205707144586,58.00349811479186,50.837161006057556,84.81457598239443,80.16267019686015,63.94035684160413,72.30989463754763,73.14587441106724,77.12796684263033,79.79641111484237,68.78215299220193
80.40201085990319,74.73910955747584,69.15952568127074,85.1022845080316,71.0530417621825,54.61169065512465,80.8785894910805,56.53081397244925,63.3875404391396,53.74547026852388,54.53106513048373,78.46253184233349,84.63154582493287,82.5274941737795,67.59697544388618,85.0727100465955,64.27881400926447,44.58316343668221,82.88276392221462,94.33669016764571,65.22461118676806,81.35538186131774,74.16890066544018,75.71878488217025,65.68588694687628,83.6123685901383
63.28659289908058,80.80857597330855,76.8828153521431,74.38220002718163,72.41128308985033,63.6653310474829,91.70512729922844,53.44195971745569,71.66382429127486,52.04485976936932,72.14050851086007,63.99690490324743,78.22036463727065,83.24884161050207,69.4884474120278,89.1841033390142,61.86090862718068,52.24978944278764,78.6252409344556,92.90445948096705,58.84731306236576,71.91634980544711,69.38396787287374,76.86289825512704,64.86589504950851,72.58497188908248
76.85096018797032,79.10173499772134,80.31934685115364,69.78627718789018,61.124786073577994,54.2498363016476,76.74139171759774,63.17708463848411,72.25281750296202,62.62112373650428,67.18231449065709,73.74015714878323,70.60655042261848,81.3320824534577,68.73783469582706,82.03654287212632,69.61683437867634,50.00094466105478,81.07444619802652,81.361576971061,71.43935245179298,81.47659846901755,86.99093881812907,73.17232435689185,70.27446765795408,82.82207843504482
74.85860181663904,76.9549324420276,76.46848506636121,79.41343900801121,69.88858879947523,64.03067164766335,78.31724349690889,48.345623585368834,82.61087871654145,55.236371072566016,70.50535600762497,74.36293387950555,88.00025439820034,74.8639895496864,77.68125999764712,80.55694516444737,54.84060838383259,61.3627162050876,76.0971588634229,77.81749680010901,60.08250095712759,69.63750804894151,71.5092498319943,77.86623383372961,69.5013293883615,72.97812437547341
81.38768510327724,86.41621572159856,85.19445947208293,83.065037358611,63.06226357745215,59.97439212874949,68.08217690520028,48.260652301529305,67.27490551389316,59.81826097197667,66.92028810829063,76.35375218623759,90.80387851087703,82.76670840492517,75.48651568299144,84.80336791234946,73.17328326110041,58.16517144711248,86.19444862540728,83.83992729648111,61.6845157989122,79.04209110046921,77.11122239481955,68.08048486879481,73.07555900451942,87.11474792797853
77.74108148290007,75.04101640155514,62.84748510680049,81.38044703754508,86.50624395298969,68.09135708699694,75.29921825098796,62.86894700053469,82.2192531390801,58.40466757748831,70.89050718189928,66.64798600215249,79.11654059922598,78.58570361727917,79.39218459971156,92.11626600773536,65.77586018871673,53.6814519728277,76.19674420355014,88.29643184784743,70.0583576135178,86.27753379549704,70.86656952753285,63.94702687726718,66.46676987208632,74.0609982380082
85.51523289853317,77.88753221133226,74.56025836540353,85.15016526839189,56.28627701358252,59.08160223432035,72.8370712882195,50.90639664025824,77.30461697035356,61.7955763287724,60.04109870001799,73.66161945848926,88.97439167588782,73.45152074445028,65.61817788602096,97.09093467176154,55.80833003524883,57.971639516036646,75.36108327365616,81.77954955042033,63.79027255116425,60.001999745265955,68.75867621793043,74.04099902540024,65.4312606888635,61.73402796369699
58.81906870403652,72.14197735038913,85.71422481900478,70.71979653553676,57.97647719813382,66.36997163496696,87.0408405853924,44.60626839051206,82.25738144612029,66.19380706273155,65.64961104203718,77.52475673962962,78.10296848459396,94.03209691183844,93.0003960107494,87.01396030356022,60.20749961825156,61.88914365490333,55.66007451254533,88.47705727461086,75.20729855504759,62.06842547765481,81.70721188320309,75.75119434094026,67.33772967409018,80.0734979645478
91.47442562784919,76.2338025364102,72.3707376714772,81.56114411748871,70.0043120309029,71.404404950588,80.00485112953245,66.90532544444835,73.61434428330271,46.684606691632936,67.62319892332434,79.63677159756068,78.36299418176873,86.45225656998231,75.18323412847633,91.98876389385622,67.450718605511,53.42758928723046,68.83620703258168,79.75387200148315,72.76916737545247,73.92922259996764,72.67930309786944,79.35151004268239,76.14865880295342,70.87571219655865
72.50322070023363,82.18199054113492,73.90916328047798,64.72134070682344,63.60759554446136,66.10786273859031,71.00027756450692,56.69884672480355,68.66730160543027,53.95739366954127,71.43796266026331,77.04956053183143,84.41400294562892,86.96313459114204,77.25542982485473,81.47781695137948,67.46433797261676,61.19703393163848,65.2295740890722,83.81896429728127,59.511460648296264,74.75013733409627,87.02308444329086,78.34791063042083,70.63994367993294,67.44633495379836
89.75917222385925,71.58049460529621,82.00641433803803,82.23369558366294,70.17995956688253,72.64913567982487,75.30489418956665,57.207497346420595,79.06412228392426,50.149227460549966,72.39635184233434,76.14211211430147,83.04122492585431,93.54303407042798,82.86588500021247,89.41757614012538,69.50319318332474,56.63068904870059,79.32882987808338,80.2866455186594,63.1465403132036,66.06237404219475,64.97513544034643,84.0959651904356,80.07456377066507,82.38029711849049
80.63773528476347,82.87006857685668,88.48560472292993,72.28843121716105,62.51389186710535,68.6168135765233,73.90034562328626,58.132593751114364,77.11989554232181,42.98877695279168,59.14549794008097,67.86888605403745,79.36467853385565,86.36595496310704,83.33816458691928,90.8193916370692,53.68520966970492,64.5444376979394,65.12228936870903,89.69453174732715,67.43259878554545,72.6321179600143,64.5639564525386,75.58840242942124,66.29642249831733,65.0823294800358
74.09593546690046,65.60281395892227,88.85953582042299,66.17033361621013,63.98256922368849,61.72067689582445,70.94617917512961,52.43743768871344,77.05126202885921,65.0811833649929,84.41305456637241,66.90082481589232,93.2472727645652,81.20840503495768,66.07990335605001,81.07405170730864,75.080542040848,41.086221701339085,69.2339972860926,97.18179350875505,73.07625827643659,88.02299709667997,69.21446357765869,78.02256276980401,75.35169610991673,82.81950177124982
79.35586501910167,82.8584663898383,78.73505419388148,70.40676887526566,80.15978408142038,62.787015028831895,79.66351790161146,50.3808966136987,73.71840951048853,49.37372676147778,66.83199291859167,86.67215491758064,69.737058723349,98.75230314094168,75.73899352575735,79.11772902930734,66.85532236145575,41.938684062703835,77.18264054451507,82.5343164934857,57.82833692181218,82.97432499292177,80.1052187754033,72.80543998498038,77.45211997802616,63.5425316201223
85.52251501901034,72.00096478229851,69.61313741663474,77.76149729465237,64.48736883025006,62.13586535292215,75.65845513778442,50.63873223019559,75.33126195396639,55.64108206063137,63.667579626141766,74.590824657457,79.21336734417461,88.42176296439658,68.44241745988064,90.29565825270659,72.17925691475982,55.20299705522652,71.49992630143092,95.12088956976784,55.91963693829476,85.18031740137428,80.36763516208399,70.05110341300049,94.377787407839,67.26046447752466
72.48503023055255,63.25756082264455,61.951101174920666,73.53860701923429,72.16995321219564,64.68512107591239,84.49203650606856,48.73390768710164,78.03486455826031,67.09310920254194,65.80452268873952,69.30874055489008,93.0391736427051,83.25192415711192,71.982548464091,82.10076253809446,80.40235398176328,61.29167190190782,84.60013932805023,83.64146037432096,61.933781369776355,72.78732770208906,84.20562447479712,74.65049841208975,87.25458513988065,77.81469785177259
75.05575490252096,86.50657540715177,67.44460411209043,66.90870143218797,59.81147109318612,60.223342321723976,82.11136000791164,70.85893370027898,69.44092949521318,56.23507876555059,61.414535878122535,78.63976269526364,84.25519197124768,79.90510744307056,81.04952960249761,80.0559716381648,73.92399743656009,43.52341178425537,65.20841138753951,86.38493665526467,59.219895146544715,66.28178914858054,82.91019333377315,57.991750608345065,72.46328887018248,78.62114490989833
67.76719879228922,79.8964173101655,90.37023788811561,77.34308564528749,66.14007122864602,62.18148786178004,74.57926589373818,61.38152075289637,83.09999487992134,61.500972919418246,79.56415277311098,68.29083572824527,89.3540383593855,77.14259964254045,78.3609195032241,81.1761338592471,72.56191242811475,47.366318115787735,69.73250276426356,89.53259358891526,60.50676436051294,65.87089929241064,82.65847711551646,86.62237648855596,67.93905023355421,78.05801956743213
89.55552547876849,73.59786360186727,81.47364308355634,66.43757664352725,73.24843139995781,66.85988451517275,66.88019475584223,66.93622903446229,69.5896521307033,54.04283270246878,70.28871764558261,84.16651986421935,82.97102617316287,97.27518890984084,68.36364607209126,86.98429126607884,55.25459060691563,49.659845857568484,75.76916706353845,87.57259672062884,52.635689801585876,71.03894606505465,63.13599052160818,69.20585384627901,70.89461239176391,76.25807356181281
78.3782156584081,78.4447164728006,66.49993189352672,82.98541423494316,60.877816095913275,62.53825211461401,78.52818717145966,46.73441285172135,73.38687101037759,56.759725734597964,59.16436873366564,72.26786720560337,52.098101060838886,90.13079520092744,72.69487770902192,77.86383981895246,65.42723443449023,62.503594715899744,66.18245393221426,82.63097737766915,59.61146149586552,67.73866852966854,64.45241141807686,69.06975847649237,69.43107309643325,68.45406351580954
80.4640668985005,77.75780889101314,80.36215953787928,75.93887820973366,68.25277587683536,64.37989529396583,67.35271502320275,64.31966761468716,77.89961010386958,67.61854949877232,65.9179939776166,84.82317894654749,93.53770382131121,90.99982488622621,80.38721818393194,80.92614522643869,60.53683125406912,50.20185605734728,67.02318317563302,80.87522810005962,66.30814616730925,78.20834936683548,72.13878373179153,71.59595497556847,85.0427794836303,76.12200843674582
79.44094545065275,76.95653828318629,82.07127947986162,68.82377139701615,67.13800320339323,54.212391517957016,68.13229980739808,65.80925686950314,76.71059938268732,69.43785315274216,64.85337428072448,70.15023539699943,83.79109079983782,83.63830938096793,79.09149263595904,89.16755400606876,72.12914220326843,38.83100338922769,81.0638046165544,74.18650128350231,68.28554877661975,79.0445187363845,74.53062627006666,81.14002805245292,74.44728699575045,67.86020005879134
70.90984996766188,68.03091856242156,89.60336108580512,76.36532280485268,55.26811968900666,63.897544806457134,86.77819558897939,54.57187614019172,76.6334180780887,54.99504588039692,71.67848160175939,65.9914800560863,82.51487042492326,88.57163136759783,80.64325719867834,91.5095669888964,64.0646351262265,44.8053851952399,75.31766199805838,79.87287685164993,51.68226459747243,69.63934614483182,76.216156715633,75.13817957736502,66.3327151513904,65.25165767685868
79.89412848972788,82.94365265654733,75.26661935011799,83.56425950479573,73.82966743422332,64.76276077865958,82.27259695109464,44.03013207123703,81.05989160957763,57.538297021728184,63.13495495344277,78.84591348005878,83.15870884831939,87.50823901888113,85.94089659918409,87.04655762989276,58.41060920377841,51.28368442692101,77.63456996241966,85.91349751355551,70.35914155294714,73.69143440319303,77.66724179228774,72.2862437314397,72.0255809230187,69.68296643102207
93.91960872483634,87.80366913442082,70.0521423639011,81.73730877982295,74.53932004502313,63.3453307484091,78.99342217509754,50.82251068117552,69.20799525931353,65.77779719911787,57.73411705258314,75.93312472978947,92.3691485297216,85.47849364455043,77.4594416958305,90.14255206799655,72.43282892244432,70.1973050512285,76.43222014372991,81.30297308327678,64.2834204958442,78.27405460928226,72.73708189909333,69.12646937027999,64.89991915122013,77.35227414927046
70.76255092197071,81.83061201969622,77.31968084870223,78.52272276974772,60.78794161574733,64.8334497963767,77.80696013638287,55.94464536145769,79.9145197474264,52.3781489725807,79.17384215581643,86.78432618015799,80.0995141739433,85.03944442393673,72.29563014464382,88.27538379665249,70.92736606848797,61.013471957415696,72.11856366925785,94.28400702888248,62.16607779638252,63.20436696331737,74.95626434621803,81.10074096092063,75.50739486556691,76.40381350700343
70.83245415129684,75.73022911581666,73.29022576699816,76.2478173323076,84.58881539980723,60.31430169392945,76.47649918461317,53.95618942096144,75.80122553202048,49.50443528753881,54.433664100748,81.90338278739489,80.580593057699,87.60824549170724,75.70739543406927,82.56225052492964,62.08271136457439,60.53216600008268,80.18491768578362,87.39687966002384,58.722722154328885,69.73263455531583,78.01416681524105,66.25104995828943,84.74252226388482,77.0245779016242
90.93350841897187,72.78676248748388,72.49439712032154,92.1237106804723,58.26884181844793,76.88780741840165,72.08314124699217,62.8385093715214,70.83376692358911,63.47325704318969,61.37185241243069,74.67732632330463,72.75297938234843,72.4571707928734,69.48334885477699,100.0,65.80879942797917,63.408712678158494,71.09645734642118,74.62800228736718,71.68541839170265,88.79211574973831,74.2595743521551,79.0201250822125,79.04813553689999,63.90570200651202
70.344005887534,66.71634145494085,65.63166337783775,68.48824139763127,59.423750757928644,72.413853092858,78.13874625857514,46.921961572811455,73.83991081307813,59.821540325864035,76.34788924239203,77.49441618738517,95.05837406225119,74.51237542124522,62.862558834560424,78.42910216554584,65.90045256095918,58.02056693703067,74.66473029520523,83.98780241428202,58.885743256918516,75.27390595778775,81.27653435025846,66.71332009825787,77.63050266356156,75.53962905280632
78.72195470783551,73.55567694705039,88.4193581303114,78.81596940458667,60.816989365819886,68.22794749902584,83.75856827534493,60.78680313388302,71.14361345072659,61.52180946873219,65.64526782660923,69.32156790264698,96.75682785642448,84.75887218094368,78.4669653791198,75.18022714836142,69.39604205603337,46.85882837909359,81.09576014265451,79.12625080376031,58.94978425533402,79.75324385297392,77.17110794834726,75.03072945709332,78.99358141803422,85.2589286336141
65.84759705743815,87.63747540932314,67.38801831325264,63.40443213841653,76.2273742924308,63.76370983178439,88.5716956250211,54.45156508656995,73.16774282656209,46.66189582364469,62.69105426406394,77.5831983570694,75.60011265006136,91.60586260546762,79.86156909947019,89.10032338554232,74.21064802238652,65.84442609333097,93.84478817054699,84.80511727465898,66.19267836948998,74.9963546335038,72.49979519462711,73.74011744374812,77.40739485492539,67.86657161439369
69.82960770100419,82.81819926734934,74.47678908813367,86.51407137824869,72.2678201223855,65.07944380393943,71.06116621819572,62.710521322893285,67.9715047343085,54.7618827652001,77.48857946768769,77.18862596275032,87.94297571199326,80.46451072019119,62.200418711873525,79.19338507875246,73.142784708723,58.047995513077936,78.62293690957837,84.45296206428672,62.33378331708135,82.82719231683697,76.26404239734762,83.79549963168776,73.30228264917636,61.03860632865061
70.57112429477819,77.83607703717654,72.38053830085688,81.40053415774844,65.76376154250022,64.29979375757257,80.76235534924426,51.85641979238887,61.68762915365731,47.35512792938529,62.334657819645685,71.8086666969366,92.14595354988464,70.80821241100278,62.289658852399455,72.06188975613588,67.54500986806099,50.35843288639924,75.01834160784061,84.04215877534777,58.520334973112384,71.43578867473359,84.52084046384502,66.00763541216826,73.50424439860893,65.69257822421594
84.85452335782227,82.50175319202833,82.96635878524903,86.57233018442378,78.00005359746578,54.549927938593555,88.41421299121764,64.00405829058364,81.19274077608446,54.61772042553542,60.08604779185279,65.51163126487586,81.67933077832741,87.51463107854437,79.85119851438577,88.52273859449694,84.01109962422657,62.63262545721817,75.97171988161315,81.87907012786795,71.05496088326984,89.47446142911603,80.21649876630208,69.68711111741742,66.81773606801474,63.61609666262786
86.37178815647538,79.0721768317559,65.99717380535924,79.7624164271028,66.56268515690212,68.9464956515619,63.206614094836915,45.66941906685838,78.37278430721594,60.73334302829497,67.54412134151193,65.38762943758518,76.23142148478796,78.98270867144807,66.1662225469597,87.10440259740857,71.7517663064204,58.76769715199768,67.14897354993366,80.79806865815047,61.822451846469164,66.25258851814313,69.04720151163033,81.14429915937077,82.68338489358626,81.49036847013049
84.13819815046324,84.78784875633684,75.64626697039503,72.49728924727579,64.98302879753292,45.56887671968916,73.5852933099606,64.34717907888053,75.52250057082749,50.022039762778746,80.80189731819159,70.60881324484703,69.07733519111211,88.31832042191196,69.78811296617386,86.63153336495408,75.41332941763645,60.64689445449046,70.01276014652649,72.85527213122963,77.41090247568337,85.72996784182317,72.54136150646379,80.28026516813316,67.21052360719344,74.37624728237748
70.66886237247,71.21356168320935,73.4506048599383,73.84824528022057,76.66633272830734,50.1518948356389,68.12505565445466,62.81368338085738,78.62520903892471,55.60662750560018,69.02574207407089,70.72799925612955,95.98653404285821,80.57023571858323,67.30340826045565,89.00000053694802,71.32238353374343,53.44453108565516,80.56627209180223,90.28088364461125,63.65220757298663,71.0471815782661,70.59446573696614,81.00403372780617,67.11476116942399,81.10101330191186
90.73296965255996,66.91301748029875,75.3082556649511,59.33149008842668,71.04036055962356,68.86545504132283,71.75109849358597,53.732702735020524,83.14205232022366,60.58808092835747,53.489477719867345,64.39632092834155,74.7508879137551,90.61228778301198,66.13001534838342,95.52914959756143,66.45720605524565,64.12918961194318,85.56421388306273,83.80393180852502,57.81987241102879,71.34705276948726,77.49570867661124,75.79943380175123,80.43512439089355,70.76966451407628
81.57008650677504,79.42595426609559,78.27111120855328,67.28242472422328,67.01577407120891,59.66253903877493,70.88448462303035,69.19154441091301,84.67555728089121,55.412115390246946,69.7383228677153,72.3562857497051,84.62658750965953,93.04135285537376,71.24968379692285,81.44678155147511,57.90978114284603,55.72960448511081,66.45901372115846,81.47829075560995,66.13151134718802,61.984840624248456,78.26156317678415,74.23438898271642,72.50555273603051,79.43410079372377
86.2037269114967,76.72960855989272,76.77042453705003,72.6816951268101,61.926820652317204,59.41352049894049,75.59266977500461,68.95972885124417,81.80662478318779,56.789680156398354,74.77761773206932,77.17037398752794,86.22820590002712,80.05446260952004,92.24035236622791,94.49575908673658,84.99807508070248,58.835021993800396,66.62930944672406,78.20532111470588,70.0214638829918,68.28405284031012,66.62539569693737,86.00348933860894,65.78634824665863,72.99989984138296
80.70409170918518,74.0140701954285,82.26856568927414,67.23474011776716,71.62935403435912,72.32065244983158,63.10845470184343,48.14083141690989,78.30591531149688,64.89917826992396,62.12053886483543,60.6265678546391,65.0324482332151,79.22347641328498,80.83173188054863,95.27022298355277,74.96369676279919,39.00833249498285,72.6528672187326,95.64889665701608,63.31867761292235,70.62380641428575,75.65497298577792,77.85365039611686,81.33038910825739,68.97589130837935
85.5891108590028,64.12415223938802,83.49238682438012,79.02730567518795,66.72014492672844,65.08136970036492,80.56623315563388,54.33003734447762,78.24963652606883,65.50678628211456,70.6881398321025,79.19589950170534,73.15826658795444,81.38433554055193,80.84259202001991,84.63755669785675,52.33966156668397,69.33110003037308,79.88999429756468,100.0,64.54980327083135,68.58390737779663,80.88434418449323,76.12097767283926,87.45992900412499,80.09963507868085
72.66531855040367,77.59448151268806,69.44406731018734,63.90029283649719,73.40596912646959,64.42164211979473,67.87069713084222,56.963461852097176,67.79959060855317,61.97222364265465,69.67483471847923,83.03671468693224,87.31943664639937,100.0,74.71536885370817,91.73360166752457,67.31351576311627,61.845343372831735,60.43380687261066,83.36570099586612,66.909230895587,74.971508411899,70.40012116366779,74.1274698295679,82.31380036586378,72.53636487789487
73.47312863084507,67.94989421273279,87.95666111356772,79.02924059048101,77.59384780525797,60.387006282943354,89.99806255516782,47.31125683847068,82.03488018104419,56.96277552861663,65.49003053027391,66.49772703858409,82.64353031679154,93.09610709697787,73.07505111426335,84.40597449941542,54.49897262691086,52.05098234651919,75.91319032611369,82.65595092623185,64.90974221855322,71.63564374393285,76.91495401285565,72.73656771878903,72.15970604489922,74.24973648631251
80.54916392768546,80.21525517990843,70.1957518487084,69.61824016813931,66.49956264471899,71.83368308554707,72.64480967902111,63.64506569069268,86.01216342998272,51.431732896000184,67.3948135105083,66.27539864258036,89.7714697449539,86.41984397536788,68.5093965080568,87.45406402107362,67.40684723065901,54.86739482971762,76.19351345745403,81.39465847246292,69.4342515611268,90.92984587634481,82.88779000382178,74.10541242393822,67.37120652753748,70.37028912169261
91.94735314754035,82.82378250000457,84.96683649828617,77.96564289403725,65.11865522787153,57.12235286405985,73.90281992947862,60.113778912335086,80.05620216240726,41.61327432854854,64.51581681216965,83.19133158643831,80.15210819196577,89.06198784615275,66.10968149205684,85.82205893357215,72.72055747363962,46.947678609684175,76.47600151359885,91.79409995951654,63.41966875031709,83.86786722157915,69.7424008770315,66.31286992097785,69.70585545744225,84.39534884306818
78.26299334653481,71.03343047432682,86.83182546695384,77.519928505129,65.65640786574335,67.99398413658814,83.26395387171769,62.01941487053307,84.43158802464174,58.92084246994909,60.09119045234753,81.02960224313169,81.34455747932091,88.66742207072122,78.80798534281035,85.90148484422275,61.5801930581804,60.91049693368219,81.8502603940297,88.35454415021995,62.80679103531817,64.99513086677386,73.34310126097225,79.36784857991127,72.9574717754023,75.9685828019522
72.28823483330154,79.12544792389181,92.79954823354367,75.48950705889868,58.15693251160533,64.01726334509354,84.41358538802484,53.30997125979792,73.91962191646614,66.12020548867041,64.29071548669678,64.09096855964066,90.94532151707239,88.21460796628475,89.32314981405733,78.13252119288936,63.773648199049305,49.724137051548,71.72907135995699,88.71337985921905,61.49051869074653,56.09253387064033,71.09883711732685,73.91935222794002,59.72862619759271,76.02301535011593
78.15349484713379,77.44372622640252,76.77335853119428,82.76048473977741,66.60341965000151,59.925226113898276,71.7055750758148,56.413761023215876,86.05109318147404,52.76503820844719,74.50257311630196,67.32743475804884,82.1920576963406,87.23528878507032,87.61360656104948,91.34501921845113,60.45827841022918,62.62851182114128,72.2233808509158,93.89506048511072,71.67412742506347,77.8452336183406,62.798454047417366,66.20567454019552,68.35982916171915,76.14433342353352
77.65545463373779,86.09147135107087,78.62409321950622,86.89331076032585,64.67270922358631,66.64231974157137,88.96767521922854,58.933219712849194,85.12961104383577,47.97329419091205,64.69477772664752,57.15723670373199,98.63474208224831,79.51984439005979,64.4802140838143,85.02826223144605,63.039413897116404,46.23927227321434,69.78721855991998,88.08051659184568,65.87784014893501,97.18609729380661,66.8680031858754,77.66511533260498,72.11902857987491,60.273678852776065
69.49441910510588,82.38096836149374,87.82470830439051,77.30353639025816,72.35967214535154,63.98594003015983,82.71683533006254,54.86737715887843,64.2674920622119,66.96915761981215,59.360363522918924,78.26813674858005,94.25312411983555,96.35675055069825,66.8196523971889,83.55146397026719,72.42488014652555,62.80696147072203,84.31822738672503,84.21557171885411,64.04332129042787,72.99516198557464,85.67560149403435,85.62193628662158,76.95369223013134,73.26976058990485
80.96833975097894,79.14785272460975,76.01711918681461,71.59467093775896,53.83377441670758,76.70026121323582,84.92178039063299,54.734590419333756,67.86441353628804,60.171969148738384,69.43483233320852,70.33171496995087,74.33530591720316,83.90772120875536,62.52307416924559,86.93289802780511,77.6024880325238,48.73951714607473,81.38466053199015,80.59320803693026,63.185930410341875,79.95078795369497,79.06105663468523,80.52705416088173,89.25994598358143,88.82628465441888
83.84770006689513,71.64884887163232,74.15217650985295,82.27485747983714,65.14302937771922,69.03288383425256,78.03815757635539,55.900050916635365,81.37327780305867,55.173155876382864,65.33756476685461,80.57753419456073,93.24099758570853,90.02969114700124,69.55204954710223,90.4627559594243,69.16532261980927,53.64238703245799,78.23639749456046,72.05641039787452,68.90643434878474,85.11999825782857,63.962364346598584,65.79949463026185,67.73395640046633,72.56992727854106
69.3209661636873,66.5906280002531,65.0452829441105,69.32278510614694,68.83062924638418,58.76945279746723,64.92715035502455,50.805087207898254,70.70939447412941,65.31302055010114,71.20074375007057,75.77992274292626,81.63533186362946,85.42066258514045,77.85830556610142,97.17637037961683,66.27646191535086,53.10520680339205,80.31055482025656,81.27737999013522,59.272932528762894,83.82990495675281,73.46391907400194,64.60564128403787,70.34442423799806,74.62918915144374
79.17921416899364,74.04480528192089,74.2581180798324,78.54502184044973,64.48049370072336,75.80235455630724,78.02326746738322,46.69195035914767,75.34617455215877,50.435501244984096,56.61767202373477,77.79207563260849,81.11462878851184,85.85147474775715,71.09090361199041,91.06802423523186,57.986144788971735,54.97888585210536,71.96921014215347,80.29162089260609,60.946934715262756,73.64560922825694,86.86649337792653,68.82706916444074,75.1712638884706,68.8242449078615
